13.29	0.00329569
13.295	0.00331779
13.3	0.00333989
13.305	0.00336199
13.31	0.0033841
13.315	0.0034062
13.32	0.0034283
13.325	0.0034504
13.33	0.00347251
13.335	0.00349461
13.34	0.00351671
13.345	0.00353881
13.35	0.00356091
13.355	0.00358302
13.36	0.00360512
13.365	0.00362722
13.37	0.00364932
13.375	0.00367143
13.38	0.00369353
13.385	0.00371563
13.39	0.00373773
13.395	0.00375983
13.4	0.00378194
13.405	0.00380404
13.41	0.00382614
13.415	0.00384824
13.42	0.00387034
13.425	0.00389245
13.43	0.00391455
13.435	0.00393665
13.44	0.00395875
13.445	0.00398086
13.45	0.00400296
13.455	0.00402506
13.46	0.00404716
13.465	0.00406926
13.47	0.00409137
13.475	0.00411347
13.48	0.00413557
13.485	0.00415767
13.49	0.00417978
13.495	0.00420188
13.5	0.00422398
13.505	0.00424608
13.51	0.00426818
13.515	0.00429029
13.52	0.00431239
13.525	0.00433449
13.53	0.00435659
13.535	0.0043787
13.54	0.0044008
13.545	0.0044229
13.55	0.004445
13.555	0.0044671
13.56	0.00448921
13.565	0.00451131
13.57	0.00453341
13.575	0.00455551
13.58	0.00457761
13.585	0.00459972
13.59	0.00462182
13.595	0.00464392
13.6	0.00466602
13.605	0.00468813
13.61	0.00471023
13.615	0.00473233
13.62	0.00475443
13.625	0.00477653
13.63	0.00479864
13.635	0.00482074
13.64	0.00484284
13.645	0.00486494
13.65	0.00488705
13.655	0.00490915
13.66	0.00493125
13.665	0.00495335
13.67	0.00497545
13.675	0.00499756
13.68	0.00501966
13.685	0.00504176
13.69	0.00506386
13.695	0.00508596
13.7	0.00510807
13.705	0.00513017
13.71	0.00515227
13.715	0.00517437
13.72	0.00519648
13.725	0.00521858
13.73	0.00524068
13.735	0.00526278
13.74	0.00528488
13.745	0.00530699
13.75	0.00532909
13.755	0.00535119
13.76	0.00537329
13.765	0.0053954
13.77	0.0054175
13.775	0.0054396
13.78	0.0054617
13.785	0.0054838
13.79	0.00550591
13.795	0.00552801
13.8	0.00555011
13.805	0.00557221
13.81	0.00559432
13.815	0.00561642
13.82	0.00563852
13.825	0.00566062
13.83	0.00568272
13.835	0.00570483
13.84	0.00572693
13.845	0.00574903
13.85	0.00577113
13.855	0.00579323
13.86	0.00581534
13.865	0.00583744
13.87	0.00585954
13.875	0.00588164
13.88	0.00590375
13.885	0.00592585
13.89	0.00594795
13.895	0.00597005
13.9	0.00599215
13.905	0.00601426
13.91	0.00603636
13.915	0.00605846
13.92	0.00608056
13.925	0.00610267
13.93	0.00612477
13.935	0.00614687
13.94	0.00616897
13.945	0.00619107
13.95	0.00621318
13.955	0.00623528
13.96	0.00625738
13.965	0.00627948
13.97	0.00630158
13.975	0.00632369
13.98	0.00634579
13.985	0.00636789
13.99	0.00638999
13.995	0.0064121
